0,1,2,3
0.2032468318939209,3.5071117877960205,1,0
0.604137659072876,7.667978763580322,19,1
0.7054176330566406,7.667986631393433,19,1
0.7057337760925293,7.6679887771606445,19,1
0.9069344997406006,7.66798996925354,19,1
1.1076316833496094,7.667991876602173,19,1
1.309403657913208,7.667992830276489,19,1
1.5101056098937988,7.667994022369385,19,1
1.61061429977417,7.667995452880859,19,1
1.71109938621521,7.667996644973755,19,1
2.0128114223480225,7.66799783706665,19,1
2.213505268096924,7.667999267578125,19,1
2.2147538661956787,7.668000221252441,19,1
2.3164241313934326,7.668001413345337,19,1
2.617081880569458,7.6680028438568115,19,1
2.9178555011749268,7.668004274368286,19,1
3.3186867237091064,7.668005466461182,19,1
3.5203328132629395,7.668006658554077,19,1
3.521742105484009,7.6680076122283936,19,1
3.5219967365264893,7.668009042739868,19,1
3.8225674629211426,11.782740116119385,18,2
4.423781633377075,11.782748460769653,18,2
4.524643898010254,11.782750129699707,18,2
4.725072145462036,11.78275179862976,18,2
4.825869560241699,11.782752990722656,18,2
5.026460647583008,11.78275465965271,18,2
5.527081727981567,11.782755851745605,18,2
5.727740049362183,11.782757043838501,18,2
6.029515027999878,11.782758474349976,18,2
6.030632495880127,11.782759666442871,18,2
6.131059646606445,11.782760858535767,18,2
6.43170166015625,11.782762289047241,18,2
6.5328452587127686,11.782763481140137,18,2
6.933695554733276,11.782764673233032,18,2
7.034212589263916,11.782766103744507,18,2
7.234996795654297,11.782767057418823,18,2
7.636063814163208,11.782768487930298,18,2
7.636401414871216,11.782769680023193,18,2
8.23709511756897,16.05124855041504,17,3
8.638269901275635,16.051257371902466,17,3
8.738839626312256,16.05125904083252,17,3
8.939453840255737,16.051260709762573,17,3
9.140053510665894,16.05126190185547,17,3
9.14056658744812,16.051263332366943,17,3
9.241950273513794,16.05126452445984,17,3
9.44281005859375,16.051265716552734,17,3
9.843611240386963,16.05126714706421,17,3
10.24506950378418,16.051268577575684,17,3
10.345540046691895,16.05126953125,17,3
10.646072149276733,16.051270961761475,17,3
10.647167682647705,16.05127215385437,17,3
10.948186159133911,16.051273107528687,17,3
11.248940229415894,16.05127453804016,17,3
11.449557304382324,16.051275730133057,17,3
11.850341558456421,16.05127716064453,17,3
12.050923585891724,20.28870677947998,20,4
12.251552820205688,20.28872060775757,20,4
12.352658748626709,20.28872275352478,20,4
12.45325493812561,20.288724422454834,20,4
12.653935670852661,20.28872585296631,20,4
13.154948234558105,20.288727283477783,20,4
13.35560917854309,20.28872847557068,20,4
13.6564462184906,20.288729906082153,20,4
13.65684700012207,20.28873109817505,20,4
13.757228136062622,20.288732051849365,20,4
13.85773777961731,20.28873348236084,20,4
13.959092617034912,20.288734674453735,20,4
14.259867906570435,20.28873562812805,20,4
14.66169810295105,20.288737058639526,20,4
14.762474298477173,20.288738250732422,20,4
15.06331181526184,20.288739919662476,20,4
15.464274406433105,20.288740873336792,20,4
15.665262699127197,20.288742065429688,20,4
15.766710758209229,20.288743495941162,20,4
15.9674813747406,20.288744688034058,20,4
16.36907720565796,24.571420192718506,24,5
16.56972861289978,24.571429014205933,24,5
16.77037525177002,24.571431159973145,24,5
16.871809244155884,24.57143235206604,24,5
16.872719287872314,24.571434020996094,24,5
17.073084592819214,24.571435689926147,24,5
17.273669004440308,24.571437120437622,24,5
17.57433533668518,24.571438312530518,24,5
17.5747332572937,24.571439743041992,24,5
17.876326084136963,24.571441173553467,24,5
18.1776123046875,24.571442365646362,24,5
18.578860998153687,24.571443557739258,24,5
18.781060695648193,24.571444749832153,24,5
18.981701374053955,24.57144570350647,24,5
19.082253456115723,24.571447134017944,24,5
19.282856225967407,24.57144808769226,24,5
19.383320331573486,24.571449279785156,24,5
19.68396306037903,24.57145118713379,24,5
19.68484401702881,24.571452617645264,24,5
19.785226345062256,24.57145404815674,24,5
19.785499095916748,24.571455240249634,24,5
20.08660078048706,24.57145643234253,24,5
20.387542009353638,24.571457862854004,24,5
20.488002061843872,24.5714590549469,24,5
20.688591718673706,27.98734211921692,1,6
