0,1,2,3
0.2020096778869629,3.5239040851593018,1,0
0.6029255390167236,7.689349412918091,19,1
0.7040560245513916,7.6893579959869385,19,1
0.704432487487793,7.689359903335571,19,1
0.9049291610717773,7.689361810684204,19,1
1.105578899383545,7.689363479614258,19,1
1.3071539402008057,7.689364910125732,19,1
1.5078001022338867,7.689366102218628,19,1
1.6083834171295166,7.689367294311523,19,1
1.7099034786224365,7.689369201660156,19,1
2.0115885734558105,7.689370632171631,19,1
2.2122955322265625,7.6893720626831055,19,1
2.2136595249176025,7.68937349319458,19,1
2.3151938915252686,7.689375162124634,19,1
2.6160125732421875,7.689376354217529,19,1
2.9167439937591553,7.689377546310425,19,1
3.3176157474517822,7.6893792152404785,19,1
3.5184712409973145,7.689380407333374,19,1
3.519714593887329,7.6893815994262695,19,1
3.5199971199035645,7.689383268356323,19,1
3.8224079608917236,11.738735914230347,18,2
4.424269437789917,11.738746404647827,18,2
4.524951457977295,11.738748550415039,18,2
4.726196765899658,11.738749980926514,18,2
4.8268327713012695,11.738751649856567,18,2
5.028452157974243,11.738752841949463,18,2
5.529639005661011,11.738754034042358,18,2
5.731080770492554,11.738755702972412,18,2
6.032944202423096,11.738757133483887,18,2
6.033782243728638,11.73875880241394,18,2
6.13496208190918,11.738759994506836,18,2
6.435787677764893,11.73876166343689,18,2
6.536878347396851,11.738762855529785,18,2
6.937807083129883,11.73876428604126,18,2
7.03912615776062,11.738765954971313,18,2
7.240418910980225,11.738767147064209,18,2
7.641366243362427,11.738768815994263,18,2
7.641853094100952,11.738770008087158,18,2
8.243918657302856,15.94229507446289,16,3
8.644757747650146,15.94230580329895,16,3
8.746289014816284,15.942307710647583,16,3
8.946966171264648,15.942309379577637,16,3
9.147645950317383,15.94231104850769,16,3
9.14806342124939,15.942312479019165,16,3
9.250122785568237,15.94231390953064,16,3
9.450809717178345,15.942315101623535,16,3
9.851768255233765,15.94231653213501,16,3
10.253474473953247,15.942317962646484,16,3
10.354907751083374,15.942319393157959,16,3
10.655668020248413,15.942321300506592,16,3
10.65701961517334,15.942322969436646,16,3
10.957680702209473,15.9423246383667,16,3
11.25845456123352,15.942326068878174,16,3
11.458933591842651,15.94232702255249,16,3
11.86043405532837,20.046229124069214,21,4
12.061025381088257,20.04623818397522,21,4
12.261658906936646,20.046240091323853,21,4
12.362202167510986,20.046241283416748,21,4
12.46338415145874,20.04624319076538,21,4
12.664283514022827,20.046244382858276,21,4
13.165961503982544,20.04624605178833,21,4
13.368132829666138,20.046247243881226,21,4
13.668926477432251,20.04624915122986,21,4
13.669315099716187,20.046250820159912,21,4
13.769689559936523,20.046252012252808,21,4
13.871615886688232,20.046253442764282,21,4
13.972363948822021,20.046254634857178,21,4
14.27292013168335,20.046256065368652,21,4
14.67374300956726,20.046257257461548,21,4
14.774351358413696,20.046258687973022,21,4
15.07493257522583,20.046260118484497,21,4
15.475809335708618,20.046261310577393,21,4
15.676963567733765,20.046262979507446,21,4
15.777538776397705,20.046264171600342,21,4
15.979231119155884,20.046265125274658,21,4
16.380113124847412,24.267587661743164,22,5
16.58081340789795,24.26759672164917,22,5
16.78234314918518,24.267598152160645,22,5
16.882898330688477,24.26759934425354,22,5
16.883829355239868,24.267601013183594,22,5
17.084969997406006,24.26760244369507,22,5
17.28567147254944,24.267604112625122,22,5
17.58771848678589,24.267605543136597,22,5
17.588130474090576,24.26760697364807,22,5
17.889877796173096,24.267608165740967,22,5
18.19100594520569,24.267609357833862,22,5
18.59213876724243,24.267610788345337,22,5
18.792808055877686,24.26761221885681,22,5
18.993471145629883,24.267613410949707,22,5
19.09464454650879,24.26761484146118,22,5
19.295251607894897,24.267616033554077,22,5
19.396074295043945,24.26761746406555,22,5
19.697093963623047,24.267618656158447,22,5
19.698243618011475,24.267620086669922,22,5
19.798644304275513,24.267621517181396,22,5
19.799330711364746,24.267622470855713,22,5
20.09990406036377,24.26762366294861,22,5
20.40060305595398,28.013947010040283,3,6
20.501120805740356,28.013954877853394,3,6
20.702208995819092,28.013957023620605,3,6
