0,1,2,3
0.20300054550170898,3.447803020477295,1,0
0.6038351058959961,7.7544660568237305,19,1
0.7043492794036865,7.754473924636841,19,1
0.7051806449890137,7.754476308822632,19,1
0.9057893753051758,7.7544777393341064,19,1
1.1063523292541504,7.75447940826416,19,1
1.306917428970337,7.754480600357056,19,1
1.5081062316894531,7.75448203086853,19,1
1.6092126369476318,7.754483222961426,19,1
1.7096154689788818,7.754484415054321,19,1
2.010272741317749,7.754486322402954,19,1
2.2120227813720703,7.754487752914429,19,1
2.2124879360198975,7.754489183425903,19,1
2.3136751651763916,7.754490375518799,19,1
2.6142444610595703,7.754491567611694,19,1
2.9157979488372803,7.754492998123169,19,1
3.3165810108184814,7.754493951797485,19,1
3.5171420574188232,7.754495143890381,19,1
3.5188519954681396,7.7544965744018555,19,1
3.519073963165283,7.754497766494751,19,1
3.819565773010254,11.983683109283447,18,2
4.421400785446167,11.983690738677979,18,2
4.522679567337036,11.983692646026611,18,2
4.723250865936279,11.983694076538086,18,2
4.824182510375977,11.98369550704956,18,2
5.024842739105225,11.983696937561035,18,2
5.52575945854187,11.98369812965393,18,2
5.7263500690460205,11.983699083328247,18,2
6.027860641479492,11.983700513839722,18,2
6.028219938278198,11.983701944351196,18,2
6.128554821014404,11.983703374862671,18,2
6.429173231124878,11.983704566955566,18,2
6.529693603515625,11.983705759048462,18,2
6.930439710617065,11.983706951141357,18,2
7.0310046672821045,11.983707904815674,18,2
7.231815814971924,11.98370909690857,18,2
7.632839918136597,11.983710527420044,18,2
7.633918762207031,11.98371171951294,18,2
8.234837770462036,16.255008697509766,19,3
8.635699033737183,16.255019426345825,19,3
8.736177921295166,16.255021810531616,19,3
8.936738729476929,16.25502300262451,19,3
9.138195991516113,16.255024433135986,19,3
9.13900089263916,16.255025625228882,19,3
9.239370346069336,16.255027294158936,19,3
9.44072151184082,16.25502848625183,19,3
9.841867446899414,16.255029678344727,19,3
10.243370532989502,16.2550311088562,19,3
10.343892812728882,16.255032300949097,19,3
10.645142316818237,16.255033493041992,19,3
10.645850419998169,16.255034923553467,19,3
10.946464776992798,16.255035877227783,19,3
11.247164726257324,16.25503706932068,19,3
11.44783878326416,16.25503897666931,19,3
11.848637104034424,16.255040168762207,19,3
12.049241065979004,16.255041360855103,19,3
12.249799489974976,16.255042552947998,19,3
12.350229740142822,20.596559286117554,19,4
12.450817108154297,20.596569299697876,19,4
12.651384830474854,20.59657120704651,19,4
13.152613878250122,20.596572399139404,19,4
13.353375911712646,20.596574068069458,19,4
13.654070377349854,20.596575260162354,19,4
13.654443740844727,20.59657645225525,19,4
13.755794286727905,20.596577882766724,19,4
13.856512308120728,20.59657907485962,19,4
13.957378387451172,20.596580266952515,19,4
14.258374691009521,20.59658169746399,19,4
14.659987449645996,20.596582889556885,19,4
14.760653734207153,20.59658408164978,19,4
15.061280727386475,20.596585273742676,19,4
15.462107181549072,20.59658646583557,19,4
15.663146734237671,20.596587657928467,19,4
15.763756275177002,20.596588850021362,19,4
15.964365482330322,20.596590042114258,19,4
16.366518020629883,20.596591472625732,19,4
16.567140340805054,24.9415500164032,24,5
16.767889499664307,24.941558122634888,24,5
16.8683922290802,24.9415602684021,24,5
16.86942434310913,24.941561698913574,24,5
17.069907426834106,24.94156289100647,24,5
17.271171808242798,24.941563844680786,24,5
17.5719895362854,24.94156503677368,24,5
17.57246708869934,24.941566228866577,24,5
17.874048709869385,24.94156765937805,24,5
18.174859523773193,24.941569328308105,24,5
18.575368642807007,24.941570520401,24,5
18.775999307632446,24.941571950912476,24,5
18.976582288742065,24.94157314300537,24,5
19.077065467834473,24.941574096679688,24,5
19.277931451797485,24.941575527191162,24,5
19.378727912902832,24.941576719284058,24,5
19.67941689491272,24.941577911376953,24,5
19.68048334121704,24.941579341888428,24,5
19.781068086624146,24.941580772399902,24,5
19.781403064727783,24.94158172607422,24,5
20.082388401031494,24.941583395004272,24,5
20.383312225341797,24.941584587097168,24,5
20.484104871749878,24.941585779190063,24,5
20.684659481048584,24.94158697128296,24,5
