0,1,2,3
0.21034455299377441,3.4694948196411133,1,0
0.6115419864654541,11.84914517402649,35,1
0.7122645378112793,11.849154710769653,35,1
0.7126085758209229,11.849157333374023,35,1
0.9129931926727295,11.849159002304077,35,1
1.114356279373169,11.84916067123413,35,1
1.315248727798462,11.849162340164185,35,1
1.5158169269561768,11.84916377067566,35,1
1.6163554191589355,11.849165201187134,35,1
1.717076301574707,11.849167108535767,35,1
2.0179924964904785,11.849168539047241,35,1
2.2194457054138184,11.849170446395874,35,1
2.219834566116333,11.849171876907349,35,1
2.3201422691345215,11.849173784255981,35,1
2.6208267211914062,11.849175214767456,35,1
2.9215738773345947,11.84917664527893,35,1
3.322453260421753,11.849178075790405,35,1
3.523117780685425,11.849180221557617,35,1
3.5235044956207275,11.849181652069092,35,1
3.523681879043579,11.849183559417725,35,1
3.82414174079895,11.8491849899292,35,1
4.425215244293213,11.849186658859253,35,1
4.525839567184448,11.849188089370728,35,1
4.72658896446228,11.84918999671936,35,1
4.827134370803833,11.849191665649414,35,1
5.0277721881866455,11.849193572998047,35,1
5.528737783432007,11.8491952419281,35,1
5.729408025741577,11.849197387695312,35,1
6.030141115188599,11.849198818206787,35,1
6.0308146476745605,11.84920048713684,35,1
6.13114070892334,11.849202156066895,35,1
6.4318060874938965,11.849204063415527,35,1
6.532368421554565,11.849205493927002,35,1
6.933179616928101,11.849207878112793,35,1
7.033750772476196,11.849209308624268,35,1
7.234316349029541,11.8492112159729,35,1
7.6351635456085205,20.33292245864868,38,2
7.635512828826904,20.332934141159058,38,2
8.236318111419678,20.332936763763428,38,2
8.63734483718872,20.33293867111206,38,2
8.737914323806763,20.332940816879272,38,2
8.938491106033325,20.332942724227905,38,2
9.139716625213623,20.332944631576538,38,2
9.140080213546753,20.33294653892517,38,2
9.240384817123413,20.332948207855225,38,2
9.441004991531372,20.332950115203857,38,2
9.841906309127808,20.332951545715332,38,2
10.243080615997314,20.332953691482544,38,2
10.343715906143188,20.332955360412598,38,2
10.644400358200073,20.33295702934265,38,2
10.64492654800415,20.332958698272705,38,2
10.945507526397705,20.332960605621338,38,2
11.246243715286255,20.33296227455139,38,2
11.446949005126953,20.332964420318604,38,2
11.848695278167725,20.332965850830078,38,2
12.050070524215698,20.332967519760132,38,2
12.251742601394653,20.332969188690186,38,2
12.352274417877197,20.33297109603882,38,2
12.452842235565186,20.332972526550293,38,2
12.653435468673706,20.332973957061768,38,2
13.154390335083008,20.33297562599182,38,2
13.355070352554321,20.332977294921875,38,2
13.655747652053833,20.332979440689087,38,2
13.656150341033936,20.33298134803772,38,2
13.756465911865234,20.332982540130615,38,2
13.857103109359741,20.332984924316406,38,2
13.957648038864136,20.33298635482788,38,2
14.258365154266357,20.332988500595093,38,2
14.65933108329773,20.332990169525146,38,2
14.759898900985718,20.3329918384552,38,2
15.060455560684204,20.332993507385254,38,2
15.461299419403076,20.332995414733887,38,2
15.661987066268921,20.33299708366394,38,2
15.762494087219238,20.332999229431152,38,2
15.963091611862183,28.9109787940979,43,3
16.363880157470703,28.91098952293396,43,3
16.56452488899231,28.91099214553833,43,3
16.765096187591553,28.91099452972412,43,3
16.865872383117676,28.910995960235596,43,3
16.866207122802734,28.91099786758423,43,3
17.066630363464355,28.910999298095703,43,3
17.267263174057007,28.911000967025757,43,3
17.568094968795776,28.91100263595581,43,3
17.568496704101562,28.911004304885864,43,3
17.869044542312622,28.911006212234497,43,3
18.16978669166565,28.91100764274597,43,3
18.57064461708069,28.911009550094604,43,3
18.771297216415405,28.91101098060608,43,3
18.971863985061646,28.911012649536133,43,3
19.072674036026,28.911014080047607,43,3
19.273221969604492,28.91101598739624,43,3
19.374118089675903,28.911017417907715,43,3
19.6747887134552,28.91101908683777,43,3
19.67520236968994,28.91102123260498,43,3
19.775513887405396,28.911023139953613,43,3
19.77580761909485,28.911024570465088,43,3
20.076344966888428,28.91102623939514,43,3
20.377097606658936,28.911027908325195,43,3
20.477582693099976,28.911029815673828,43,3
20.678158283233643,28.911031246185303,43,3
20.778734922409058,28.911033391952515,43,3
20.87935495376587,28.911035299301147,43,3
21.08015537261963,28.91103768348694,43,3
21.280774116516113,28.911039113998413,43,3
21.281193017959595,28.911040782928467,43,3
21.381463289260864,28.91104245185852,43,3
21.48220729827881,28.911044359207153,43,3
21.682840585708618,28.911045789718628,43,3
21.983553171157837,28.91104769706726,43,3
22.484476804733276,28.91105055809021,43,3
22.785240173339844,28.911051988601685,43,3
22.985880136489868,28.91105341911316,43,3
23.18649435043335,28.911055088043213,43,3
23.687453031539917,28.911056995391846,43,3
23.788001537322998,28.91105842590332,43,3
23.988571166992188,28.911059856414795,43,3
24.28931498527527,28.911061763763428,43,3
24.59010601043701,37.53870344161987,44,4
24.7907452583313,37.53871393203735,44,4
24.991468906402588,37.538716316223145,44,4
25.09204649925232,37.538718461990356,44,4
25.19312024116516,37.53872013092041,44,4
25.89429545402527,37.53872203826904,44,4
26.395243406295776,37.538723945617676,44,4
26.495810985565186,37.53872585296631,44,4
26.596508741378784,37.53872752189636,44,4
26.89720916748047,37.53872895240784,44,4
27.19795870780945,37.53873085975647,44,4
27.598843336105347,37.538732290267944,44,4
27.699772596359253,37.538735151290894,44,4
27.800262928009033,37.53873658180237,44,4
27.800731897354126,37.538738489151,44,4
28.001304149627686,37.538739919662476,44,4
28.001856327056885,37.53874158859253,44,4
28.402623891830444,37.53874325752258,44,4
28.503145933151245,37.53874492645264,44,4
28.803818702697754,37.53874659538269,44,4
29.10467219352722,37.53874850273132,44,4
29.205243349075317,37.5387499332428,44,4
29.40584087371826,37.53875184059143,44,4
29.606485843658447,37.538753509521484,44,4
29.807079076766968,37.53875517845154,44,4
30.007728099822998,37.53875660896301,44,4
30.20834970474243,37.538758277893066,44,4
30.509114980697632,37.53875994682312,44,4
30.50952649116516,37.538761615753174,44,4
30.709941148757935,37.53876352310181,44,4
30.910518169403076,37.53876519203186,44,4
30.910914659500122,37.538766860961914,44,4
31.011258125305176,37.538769006729126,44,4
31.11213207244873,37.53877067565918,44,4
31.212707996368408,37.53877258300781,44,4
31.51338839530945,37.538774251937866,44,4
31.614250659942627,37.5387761592865,44,4
31.81484317779541,37.538777589797974,44,4
31.915376663208008,37.538779735565186,44,4
31.9156973361969,37.53878140449524,44,4
32.21618127822876,37.53878331184387,44,4
32.54890155792236,37.538784980773926,44,4
32.65121817588806,37.53878688812256,44,4
32.65161204338074,37.53878831863403,44,4
33.052199363708496,46.0761399269104,43,5
33.553133726119995,46.076149225234985,43,5
33.65380501747131,46.0761513710022,43,5
34.154459953308105,46.07615327835083,43,5
34.15491080284119,46.07615518569946,43,5
34.55546236038208,46.07615661621094,43,5
34.85645842552185,46.07615852355957,43,5
35.15747380256653,46.076160192489624,43,5
35.45832443237305,46.07616209983826,43,5
35.65900158882141,46.07616400718689,43,5
35.75944709777832,46.07616591453552,43,5
35.85995888710022,46.076167583465576,43,5
35.96061706542969,46.076170206069946,43,5
36.161224365234375,46.07617211341858,43,5
36.26175332069397,46.07617402076721,43,5
36.36260151863098,46.076175689697266,43,5
36.36292052268982,46.07617735862732,43,5
36.66343879699707,46.07617902755737,43,5
36.66416001319885,46.076181173324585,43,5
37.06445050239563,46.07618284225464,43,5
37.36521291732788,46.07618451118469,43,5
37.3658447265625,46.076186418533325,43,5
37.36609482765198,46.07618808746338,43,5
37.46638464927673,46.07618975639343,43,5
37.56720519065857,46.07619118690491,43,5
37.867913007736206,46.07619333267212,43,5
37.968435764312744,46.07619500160217,43,5
38.06908464431763,46.07619667053223,43,5
38.67008686065674,46.0761981010437,43,5
38.77064609527588,46.076199769973755,43,5
38.97118282318115,46.07620143890381,43,5
