0,1
0.4636116027832031,19.443584442138672
0.4793205261230469,19.4435932636261
0.6010305881500244,19.443594694137573
0.7070379257202148,19.443596363067627
0.7079946994781494,37.921842098236084
0.9113013744354248,37.92185044288635
1.1149084568023682,37.921852111816406
1.4157524108886719,37.9218533039093
1.4169387817382812,56.39824080467224
1.5173945426940918,56.398250102996826
1.617978572845459,56.39825201034546
1.718442440032959,56.398253440856934
1.9189982414245605,75.26987838745117
2.4199583530426025,75.26989984512329
2.72065806388855,75.2699019908905
3.0214195251464844,75.26990342140198
3.021855592727661,93.95190858840942
3.1233127117156982,93.95191764831543
3.3238751888275146,93.95191931724548
3.7246909141540527,93.95192050933838
4.2263734340667725,112.86345362663269
4.427002906799316,112.86346316337585
4.527629137039185,112.86346483230591
4.728199243545532,112.8634660243988
5.029672861099243,131.63537526130676
5.230647325515747,131.6353838443756
5.8317484855651855,131.63538551330566
6.1324217319488525,131.63538694381714
6.333063125610352,150.1666088104248
6.433639764785767,150.1666338443756
6.635453701019287,150.16663551330566
6.7359466552734375,150.16663670539856
7.036695957183838,164.408460855484
7.237899303436279,164.40847253799438
7.53868556022644,164.4084746837616
7.639260768890381,164.4084768295288
8.040481567382812,182.87931370735168
8.14145302772522,182.8793227672577
8.642306089401245,182.8793239593506
8.642692565917969,182.87932538986206
8.743137836456299,199.32394576072693
8.844598531723022,199.32397413253784
8.844986915588379,199.3239758014679
9.04547929763794,199.32397747039795
9.54733395576477,217.75803327560425
9.547704935073853,217.7580418586731
9.848297834396362,217.75804328918457
9.849591255187988,217.75804471969604
10.351056098937988,230.97237420082092
10.551722049713135,230.97238302230835
10.752331972122192,230.9723846912384
11.05305528640747,230.9723858833313
11.454341173171997,249.3925759792328
11.655062198638916,249.39258575439453
11.755689859390259,249.39258766174316
11.856336116790771,249.39258861541748
12.057064533233643,267.7822949886322
12.45791220664978,267.78231716156006
12.859630107879639,267.7823190689087
12.859962224960327,267.7823202610016
13.260706424713135,284.32623863220215
13.261119365692139,284.3262469768524
13.462703466415405,284.32624864578247
13.564021348953247,284.32624983787537
13.964837789535522,302.7704381942749
14.265578746795654,302.77044701576233
14.266534328460693,302.7704482078552
14.367485284805298,302.77045011520386
14.668150663375854,321.5867841243744
15.068980932235718,321.5868055820465
15.06935739517212,321.58680748939514
15.369975090026855,321.58680868148804
15.570870399475098,338.0939338207245
15.771454334259033,338.0939431190491
15.772677421569824,338.0939452648163
15.873146533966064,338.0939464569092
16.173829078674316,356.8727533817291
16.17490029335022,356.872761964798
16.475483417510986,356.872763633728
16.676443338394165,356.8727650642395
16.777713537216187,375.4832365512848
16.978314638137817,375.4832453727722
17.079683303833008,375.48324704170227
17.28073477745056,375.48324847221375
17.281376361846924,393.9378125667572
17.782125234603882,393.9378352165222
18.083670377731323,393.93783712387085
18.284257888793945,393.9378385543823
18.685056447982788,412.3625910282135
19.085845470428467,412.36260056495667
19.286311626434326,412.3626022338867
19.486895322799683,412.3626034259796
19.687451124191284,430.8878355026245
19.988165616989136,430.88784527778625
19.98854398727417,430.8878469467163
20.08885622024536,430.88784861564636
20.290055990219116,446.0824282169342
20.49065399169922,446.0824522972107
20.691300868988037,446.0824544429779
21.092116832733154,446.0824611186981
