0,1,2,3
0.20320439338684082,3.5887842178344727,1,0
0.6049211025238037,7.608220100402832,19,1
0.7063388824462891,7.608229875564575,19,1
0.7073378562927246,7.608232259750366,19,1
0.9078178405761719,7.608233451843262,19,1
1.1091272830963135,7.608235120773315,19,1
1.3105964660644531,7.60823655128479,19,1
1.5131313800811768,7.608238220214844,19,1
1.6137192249298096,7.608239650726318,19,1
1.7148401737213135,7.608241081237793,19,1
2.0162696838378906,7.608242750167847,19,1
2.217095375061035,7.608243942260742,19,1
2.217498779296875,7.608245611190796,19,1
2.3200650215148926,7.608246803283691,19,1
2.620786428451538,7.608247995376587,19,1
2.9215476512908936,7.6082494258880615,19,1
3.3230788707733154,7.608250617980957,19,1
3.5245091915130615,7.608252048492432,19,1
3.5258402824401855,7.608253240585327,19,1
3.5261566638946533,7.608254432678223,19,1
3.826770544052124,11.589140892028809,16,2
4.427889347076416,11.58914828300476,16,2
4.528459072113037,11.589150667190552,16,2
4.7296013832092285,11.589152812957764,16,2
4.8300487995147705,11.589154481887817,16,2
5.030774831771851,11.58915638923645,16,2
5.532383680343628,11.589157819747925,16,2
5.732970237731934,11.5891592502594,16,2
6.034483432769775,11.589160442352295,16,2
6.035539150238037,11.589162349700928,16,2
6.1358962059021,11.589163541793823,16,2
6.436615705490112,11.589165210723877,16,2
6.537497282028198,11.589166402816772,16,2
6.938311576843262,11.589167833328247,16,2
7.039163112640381,11.589169025421143,16,2
7.239766359329224,11.589170217514038,16,2
7.641164302825928,15.517446994781494,18,3
7.641542434692383,15.517455101013184,18,3
8.242408752441406,15.517457008361816,18,3
8.643280982971191,15.51745867729187,18,3
8.743840456008911,15.517460107803345,18,3
8.944466590881348,15.51746129989624,18,3
9.14586329460144,15.517462491989136,18,3
9.1469144821167,15.51746416091919,18,3
9.247435808181763,15.517465353012085,18,3
9.44798493385315,15.517466306686401,18,3
9.848808288574219,15.517467737197876,18,3
10.250325441360474,15.517468929290771,18,3
10.350836277008057,15.517469882965088,18,3
10.651549577713013,15.517471313476562,18,3
10.651967287063599,15.517472505569458,18,3
10.952568531036377,15.517473936080933,18,3
11.253798961639404,15.517475128173828,18,3
11.45439887046814,15.517476320266724,18,3
11.85640287399292,19.496901750564575,18,4
12.057582139968872,19.496909618377686,18,4
12.258783340454102,19.496912240982056,18,4
12.359294652938843,19.49691367149353,18,4
12.459821462631226,19.496915102005005,18,4
12.660423994064331,19.4969162940979,18,4
13.16134524345398,19.496917486190796,18,4
13.361960649490356,19.49691891670227,18,4
13.662672996520996,19.496920108795166,18,4
13.663898468017578,19.496921062469482,18,4
13.764362096786499,19.496922492980957,18,4
13.865304470062256,19.496923685073853,18,4
13.9666006565094,19.496924877166748,18,4
14.26759934425354,19.496926307678223,18,4
14.668388843536377,19.49692726135254,18,4
14.768981456756592,19.496928453445435,18,4
15.069665908813477,19.49692988395691,18,4
15.471847534179688,19.496931076049805,18,4
15.673251152038574,23.518884420394897,20,5
15.774745225906372,23.518892288208008,20,5
15.975785255432129,23.51889395713806,20,5
16.376662969589233,23.518895387649536,20,5
16.577171802520752,23.51889681816101,20,5
16.777798414230347,23.518898248672485,20,5
16.87853217124939,23.51889944076538,20,5
16.878931283950806,23.518900871276855,20,5
17.079477787017822,23.51890206336975,20,5
17.28021812438965,23.518903255462646,20,5
17.580957889556885,23.518904447555542,20,5
17.581677675247192,23.518905639648438,20,5
17.882312774658203,23.518906831741333,20,5
18.183095693588257,23.51890802383423,20,5
18.58388113975525,23.518909454345703,20,5
18.78579354286194,23.5189106464386,20,5
18.986392974853516,23.518912076950073,20,5
19.08689785003662,23.51891326904297,20,5
19.287456274032593,23.518914461135864,20,5
19.388710975646973,23.51891565322876,20,5
19.689337968826294,27.31845474243164,8,6
19.68968105316162,27.318463563919067,8,6
19.790910720825195,27.3184654712677,8,6
19.79147505760193,27.318466663360596,8,6
20.09201145172119,27.31846785545349,8,6
20.393205404281616,27.318469524383545,8,6
20.4936625957489,27.31847071647644,8,6
20.69423770904541,27.318471908569336,8,6
