0,1
0.42002320289611816,7.28776216506958
0.42227745056152344,12.654488325119019
0.5241539478302002,29.021663665771484
0.6246824264526367,35.94645166397095
0.6250832080841064,52.17334580421448
0.8254141807556152,57.896018266677856
1.0262372493743896,68.02236771583557
1.3277029991149902,84.23073101043701
1.3292078971862793,91.60171008110046
1.4297513961791992,96.32362341880798
1.530411958694458,101.05747056007385
1.6313073635101318,111.42056322097778
1.8320724964141846,114.88088083267212
2.3331449031829834,131.044260263443
2.6341094970703125,147.11602759361267
2.9350855350494385,163.2408504486084
2.936343193054199,168.7451515197754
3.0373289585113525,184.9153687953949
3.238048553466797,190.8371524810791
3.6396915912628174,195.40937852859497
4.140672445297241,202.76735711097717
4.341331958770752,208.42775416374207
4.443079471588135,224.5497007369995
4.644336938858032,240.74710249900818
4.945660352706909,245.81268858909607
5.146430492401123,250.92184805870056
5.74699068069458,267.1215579509735
6.048536062240601,283.39534616470337
6.250290393829346,299.56248354911804
6.350888252258301,310.08674120903015
6.551555633544922,315.059255361557
6.652425765991211,323.4082109928131
6.953742742538452,329.3456001281738
7.154410362243652,345.5448052883148
7.456148386001587,351.78038263320923
7.557512521743774,368.1211688518524
7.957980394363403,373.0301048755646
8.05931568145752,389.2753508090973
8.56019377708435,399.82320618629456
8.56138300895691,416.0383253097534
8.66177749633789,421.484902381897
8.762680530548096,424.0010418891907
8.76300311088562,440.28006768226624
8.963499307632446,456.60019874572754
9.464375257492065,472.9299223423004
9.46476149559021,489.2233145236969
9.766517639160156,495.62299394607544
9.76738429069519,506.6371159553528
10.268152236938477,522.6155638694763
10.468764066696167,538.9379980564117
10.669340372085571,548.3705585002899
10.970618724822998,563.7667107582092
11.371543884277344,572.0964500904083
11.573603630065918,588.347163438797
11.674371004104614,595.5304794311523
11.774988412857056,600.6066296100616
11.975649356842041,612.8137571811676
12.37654995918274,616.7533388137817
12.777417421340942,633.23663854599
12.778388261795044,639.8443150520325
13.179105758666992,653.5996763706207
13.17952585220337,662.0189814567566
13.380144357681274,662.0596759319305
13.480628490447998,678.3716824054718
13.88096022605896,682.8891453742981
14.181973695755005,685.649626493454
14.18293809890747,695.2083072662354
14.283336877822876,698.2319645881653
14.584006547927856,703.4744534492493
14.98556661605835,719.700688123703
14.985961198806763,735.1050231456757
15.286626100540161,740.5163831710815
15.48850154876709,746.3845164775848
15.68965482711792,749.1986882686615
15.691401243209839,758.878408908844
15.791898488998413,768.4772169589996
16.092535257339478,774.7347147464752
16.092902421951294,779.8201410770416
16.394749879837036,795.9769139289856
16.5954167842865,812.2268924713135
16.69594168663025,827.3207321166992
16.896491050720215,834.5614285469055
16.996959924697876,848.5561611652374
17.197556972503662,855.0293166637421
17.197962045669556,862.5491373538971
17.698806285858154,878.7250726222992
18.00004529953003,882.8074941635132
18.20133399963379,888.5945415496826
18.6022047996521,895.2667245864868
19.00298571586609,908.3665482997894
19.203975200653076,914.1501588821411
19.405404329299927,918.4930896759033
19.606768369674683,934.693850517273
19.90756583213806,951.0226700305939
19.908652782440186,967.2162165641785
20.00897717475891,968.8727068901062
20.21044421195984,978.6424076557159
20.4109845161438,995.0907392501831
20.61160159111023,1000.8247935771942
21.012425184249878,1007.3064544200897
