0,1,2,3
0.2022392749786377,13.130508184432983,40,0
0.6032004356384277,13.130530834197998,40,0
0.7038516998291016,13.13053297996521,40,0
0.7049407958984375,13.130534410476685,40,0
0.9058792591094971,13.130536079406738,40,0
1.1066691875457764,13.130537271499634,40,0
1.3074908256530762,13.130539417266846,40,0
1.5082666873931885,13.13054084777832,40,0
1.6089086532592773,13.130541801452637,40,0
1.7103095054626465,13.130543231964111,40,0
2.011141061782837,13.130544900894165,40,0
2.211852550506592,13.13054633140564,40,0
2.212306022644043,13.130547523498535,40,0
2.312683343887329,13.13054895401001,40,0
2.6137499809265137,13.130550384521484,40,0
2.9152872562408447,13.13055157661438,40,0
3.316161870956421,13.130553245544434,40,0
3.516871929168701,13.13055419921875,40,0
3.5173046588897705,13.130555629730225,40,0
3.5174970626831055,13.1305570602417,40,0
3.8180809020996094,13.130558013916016,40,0
4.419814348220825,13.130559206008911,40,0
4.520779609680176,13.130560636520386,40,0
4.7215306758880615,13.13056206703186,40,0
4.822960615158081,13.130563259124756,40,0
5.023676156997681,13.13056468963623,40,0
5.525409936904907,13.130566120147705,40,0
5.726828098297119,13.13056755065918,40,0
6.02804708480835,13.130568742752075,40,0
6.028498411178589,13.13057017326355,40,0
6.12994122505188,13.130571842193604,40,0
6.430983304977417,13.130573034286499,40,0
6.531578302383423,13.130574464797974,40,0
6.932442903518677,13.13057565689087,40,0
7.0337793827056885,13.130577087402344,40,0
7.2344651222229,13.130578517913818,40,0
7.635448455810547,13.130579710006714,40,0
7.63594388961792,13.130581140518188,40,0
8.2368483543396,13.130582094192505,40,0
8.63783049583435,13.13058352470398,40,0
8.738785028457642,21.36918807029724,40,1
8.939948797225952,21.369199991226196,40,1
9.140599012374878,21.36920166015625,40,1
9.14192271232605,21.369203567504883,40,1
9.243270635604858,21.36920475959778,40,1
9.44425892829895,21.369205713272095,40,1
9.845503330230713,21.36920738220215,40,1
10.246359825134277,21.369208812713623,40,1
10.347109079360962,21.36921000480652,40,1
10.64884328842163,21.369211196899414,40,1
10.649267673492432,21.36921262741089,40,1
10.949918746948242,21.369214057922363,40,1
11.250674486160278,21.36921525001526,40,1
11.452585697174072,21.369216203689575,40,1
11.854039430618286,21.369218111038208,40,1
12.054802894592285,21.369219303131104,40,1
12.255454301834106,21.369220495224,40,1
12.356051683425903,21.369221687316895,40,1
12.456818103790283,21.36922264099121,40,1
12.65747356414795,21.369224309921265,40,1
13.158446311950684,21.36922550201416,40,1
13.359212875366211,21.369226694107056,40,1
13.661097764968872,21.36922788619995,40,1
13.662318468093872,21.369229316711426,40,1
13.763254404067993,21.369230270385742,40,1
13.863868951797485,21.369231700897217,40,1
13.965142250061035,21.36923313140869,40,1
14.265990972518921,21.369234323501587,40,1
14.666930437088013,21.369235515594482,40,1
14.767574787139893,21.369236707687378,40,1
15.068379163742065,21.369238138198853,40,1
15.469333171844482,21.369239330291748,40,1
15.67009949684143,21.369240522384644,40,1
15.771760940551758,21.369241952896118,40,1
15.9724862575531,21.369242906570435,40,1
16.373460292816162,21.36924457550049,40,1
16.574228525161743,21.369245529174805,40,1
16.774994134902954,21.3692467212677,40,1
16.876572608947754,21.369247674942017,40,1
16.877846002578735,21.36924910545349,40,1
17.078649044036865,25.356276750564575,20,2
17.28032875061035,25.356288194656372,20,2
17.58116841316223,25.35629105567932,20,2
17.581652879714966,25.356292724609375,20,2
17.882272481918335,25.35629391670227,20,2
18.184376001358032,25.356295108795166,20,2
18.58578634262085,25.35629653930664,20,2
18.786423683166504,25.356297969818115,20,2
18.987141370773315,25.35629940032959,20,2
19.0877206325531,25.356300592422485,20,2
19.28833842277527,25.35630202293396,20,2
19.38889789581299,25.356303453445435,20,2
19.68962550163269,25.35630464553833,20,2
19.690903902053833,25.356306076049805,20,2
19.792269945144653,25.3563072681427,20,2
19.792738437652588,25.356308460235596,20,2
20.093383312225342,25.35630965232849,20,2
20.394546508789062,25.356310844421387,20,2
20.495992183685303,25.356312036514282,20,2
20.696560382843018,25.356313228607178,20,2
