0,1,2,3
0.20349812507629395,3.4100124835968018,1,0
0.6048450469970703,9.560993671417236,25,1
0.7055454254150391,9.56100344657898,25,1
0.7058651447296143,9.56100606918335,25,1
0.9063215255737305,9.561007976531982,25,1
1.1069426536560059,9.561010122299194,25,1
1.3075778484344482,9.561011552810669,25,1
1.508220911026001,9.561013460159302,25,1
1.6086971759796143,9.561014890670776,25,1
1.7092077732086182,9.56101679801941,25,1
2.009899377822876,9.561018228530884,25,1
2.2114338874816895,9.561020135879517,25,1
2.2117936611175537,9.56102204322815,25,1
2.3121418952941895,9.561023950576782,25,1
2.612823963165283,9.561025857925415,25,1
2.913863182067871,9.561027526855469,25,1
3.3144609928131104,9.561028957366943,25,1
3.5151143074035645,9.561030626296997,25,1
3.51545786857605,9.561032056808472,25,1
3.516390085220337,9.561033725738525,25,1
3.8168888092041016,9.561035394668579,25,1
4.417966604232788,9.561037302017212,25,1
4.518559694290161,9.561038970947266,25,1
4.719079971313477,9.56104063987732,25,1
4.819645643234253,9.561042070388794,25,1
5.020204782485962,9.561044216156006,25,1
5.521149396896362,15.874346017837524,28,2
5.721742391586304,15.874356031417847,28,2
6.022464752197266,15.874358415603638,28,2
6.022928953170776,15.87436056137085,28,2
6.123268365859985,15.874362468719482,28,2
6.424026966094971,15.874364137649536,28,2
6.524569511413574,15.874366044998169,28,2
6.925235033035278,15.87436842918396,28,2
7.026095867156982,15.874369859695435,28,2
7.226710796356201,15.874371528625488,28,2
7.627562761306763,15.874373197555542,28,2
7.628314971923828,15.874374866485596,28,2
8.22921633720398,15.87437653541565,28,2
8.630067825317383,15.874378204345703,28,2
8.730618715286255,15.874379634857178,28,2
8.931236267089844,15.87438178062439,28,2
9.132566928863525,15.874383211135864,28,2
9.132942914962769,15.874384880065918,28,2
9.23327088356018,15.874386310577393,28,2
9.43388819694519,15.874388217926025,28,2
9.834738492965698,15.8743896484375,28,2
10.235610008239746,15.874391078948975,28,2
10.33622407913208,15.87439250946045,28,2
10.636961221694946,15.874394178390503,28,2
10.637406826019287,15.874395847320557,28,2
10.937932014465332,15.874397277832031,28,2
11.23870587348938,15.874398946762085,28,2
11.439398765563965,15.874400854110718,28,2
11.84022855758667,22.203583478927612,31,3
12.041659355163574,22.203593254089355,31,3
12.242243766784668,22.203595876693726,31,3
12.342758655548096,22.203598499298096,31,3
12.443657398223877,22.20360016822815,31,3
12.644217014312744,22.203602075576782,31,3
13.145138025283813,22.203603506088257,31,3
13.34577751159668,22.20360517501831,31,3
13.646451950073242,22.203607082366943,31,3
13.646880149841309,22.203608751296997,31,3
13.747213363647461,22.20361018180847,31,3
13.848003149032593,22.203612804412842,31,3
13.948489427566528,22.203614950180054,31,3
14.24920105934143,22.20361614227295,31,3
14.650352716445923,22.203617572784424,31,3
14.750892877578735,22.203619718551636,31,3
15.05161428451538,22.20362138748169,31,3
15.45245623588562,22.203623056411743,31,3
15.653133153915405,22.203624963760376,31,3
15.753697395324707,22.20362639427185,31,3
15.95432996749878,22.203628540039062,31,3
16.355134963989258,22.203629970550537,31,3
16.555795192718506,22.203631162643433,31,3
16.7564058303833,22.203633785247803,31,3
16.85696005821228,22.203635692596436,31,3
16.857311487197876,22.20363736152649,31,3
17.057716369628906,22.203638792037964,31,3
17.258378505706787,22.203640460968018,31,3
17.559104442596436,22.203641891479492,31,3
17.559566259384155,22.203644037246704,31,3
17.860100984573364,22.203645944595337,31,3
18.1608624458313,28.540499448776245,31,4
18.56173324584961,28.54051423072815,31,4
18.76244282722473,28.540517807006836,31,4
18.963032007217407,28.540520668029785,31,4
19.063647270202637,28.540523767471313,31,4
19.264233827590942,28.540526151657104,31,4
19.36510419845581,28.540529012680054,31,4
19.665805101394653,28.540531873703003,31,4
19.66627860069275,28.54053568840027,31,4
19.766644954681396,28.540538549423218,31,4
19.767072439193726,28.540541410446167,31,4
20.067702770233154,28.5405433177948,31,4
20.368265390396118,28.54054570198059,31,4
20.468821048736572,28.540547132492065,31,4
20.66945481300354,28.54054880142212,31,4
20.770381689071655,28.540550470352173,31,4
20.870830297470093,28.540552139282227,31,4
21.071452617645264,28.5405535697937,31,4
21.272016525268555,28.540555477142334,31,4
21.27270245552063,28.540557146072388,31,4
21.37307572364807,28.54055881500244,31,4
21.473586082458496,28.540560245513916,31,4
21.67421531677246,28.54056215286255,31,4
21.974892377853394,28.540563821792603,31,4
22.47546911239624,28.540566205978394,31,4
22.776224613189697,28.540567636489868,31,4
22.976861238479614,28.540569305419922,31,4
23.177549362182617,28.540570735931396,31,4
23.678517818450928,28.54057264328003,31,4
23.779123783111572,28.540574073791504,31,4
23.97971773147583,28.540575742721558,31,4
24.281405687332153,34.8171124458313,30,5
24.582250833511353,34.81712102890015,30,5
24.782965421676636,34.81712317466736,30,5
24.983641862869263,34.81712508201599,30,5
25.084214210510254,34.817126750946045,30,5
25.18492031097412,34.81712889671326,30,5
25.886571407318115,34.81713056564331,30,5
26.387491464614868,34.817132234573364,30,5
26.48799967765808,34.81713390350342,30,5
26.588640213012695,34.81713557243347,30,5
