0,1,2,3
0.2018742561340332,3.4542136192321777,1,0
0.6035294532775879,7.736425399780273,19,1
0.704827070236206,7.7364325523376465,19,1
0.7054414749145508,7.736434459686279,19,1
0.9062886238098145,7.736435651779175,19,1
1.106909990310669,7.7364373207092285,19,1
1.3074159622192383,7.736438274383545,19,1
1.508596420288086,7.73643946647644,19,1
1.6096372604370117,7.736441135406494,19,1
1.7100415229797363,7.73644232749939,19,1
2.010643720626831,7.736443281173706,19,1
2.211214303970337,7.73644495010376,19,1
2.2123360633850098,7.736446142196655,19,1
2.312725782394409,7.736447811126709,19,1
2.613553285598755,7.736449241638184,19,1
2.9147984981536865,7.736450433731079,19,1
3.3162989616394043,7.736451864242554,19,1
3.5168893337249756,7.736453056335449,19,1
3.517181634902954,7.736454248428345,19,1
3.5173211097717285,7.736455917358398,19,1
3.817819833755493,11.82838487625122,18,2
4.418768882751465,11.828394174575806,18,2
4.519287347793579,11.828396320343018,18,2
4.719873428344727,11.828397512435913,18,2
4.8225884437561035,11.828398704528809,18,2
5.023906230926514,11.828400135040283,18,2
5.524862289428711,11.828401327133179,18,2
5.7273850440979,11.828402996063232,18,2
6.028380870819092,11.828403949737549,18,2
6.02930212020874,11.828405141830444,18,2
6.130245923995972,11.828406572341919,18,2
6.430891036987305,11.828407764434814,18,2
6.532419443130493,11.82840895652771,18,2
6.933265209197998,11.828410148620605,18,2
7.033819198608398,11.828411340713501,18,2
7.234941005706787,11.828412532806396,18,2
7.635405540466309,11.828413963317871,18,2
7.635824203491211,11.828414916992188,18,2
8.23742938041687,15.985247611999512,17,3
8.638232469558716,15.985254764556885,17,3
8.739376544952393,15.985256433486938,17,3
8.939879894256592,15.985257625579834,17,3
9.140439748764038,15.985259056091309,17,3
9.141585350036621,15.985260486602783,17,3
9.242001295089722,15.9852614402771,17,3
9.44254207611084,15.985263109207153,17,3
9.843296527862549,15.98526406288147,17,3
10.244133949279785,15.985265493392944,17,3
10.34522271156311,15.98526644706726,17,3
10.64640998840332,15.985267639160156,17,3
10.646806716918945,15.985268592834473,17,3
10.947333812713623,15.985270023345947,17,3
11.248054504394531,15.985271215438843,17,3
11.448728084564209,15.985272645950317,17,3
11.849478006362915,15.985273838043213,17,3
12.050040483474731,20.103068590164185,20,4
12.251064777374268,20.103075981140137,20,4
12.351848602294922,20.10307812690735,20,4
12.452322959899902,20.103079319000244,20,4
12.652857065200806,20.10308051109314,20,4
13.154497385025024,20.103081703186035,20,4
13.355094194412231,20.10308289527893,20,4
13.65583324432373,20.103084325790405,20,4
13.656684875488281,20.10308527946472,20,4
13.757036924362183,20.103086471557617,20,4
13.857898235321045,20.103087902069092,20,4
13.95903468132019,20.103088855743408,20,4
14.260107278823853,20.103090047836304,20,4
14.661133527755737,20.1030912399292,20,4
14.76162052154541,20.103092670440674,20,4
15.06290078163147,20.10309362411499,20,4
15.463788032531738,20.103094816207886,20,4
15.664397478103638,20.10309600830078,20,4
15.764893293380737,20.103097200393677,20,4
15.966509342193604,20.10309863090515,20,4
16.36820912361145,24.374516487121582,22,5
16.56880021095276,24.37452483177185,22,5
16.769399881362915,24.374526977539062,22,5
16.869890213012695,24.374528169631958,22,5
16.870212078094482,24.374529600143433,22,5
17.071392059326172,24.37453055381775,22,5
17.272217750549316,24.374531745910645,22,5
17.572874069213867,24.37453317642212,22,5
17.573583841323853,24.374534368515015,22,5
17.874171257019043,24.37453532218933,22,5
18.17490816116333,24.374536991119385,22,5
18.575703620910645,24.3745379447937,22,5
18.77634334564209,24.374539136886597,22,5
18.97697949409485,24.37454056739807,22,5
19.078381776809692,24.374541521072388,22,5
19.279631853103638,24.374542713165283,22,5
19.380170822143555,24.374544143676758,22,5
19.68067979812622,24.374545335769653,22,5
19.681868076324463,24.374547004699707,22,5
19.782792329788208,24.374547958374023,22,5
19.783084869384766,24.37454915046692,22,5
20.083699464797974,24.374550342559814,22,5
20.385054349899292,28.19945502281189,3,6
20.48550271987915,28.19946265220642,3,6
20.686044692993164,28.199465036392212,3,6
