0,1,2,3
0.20177507400512695,1.3046543598175049,1,0
0.6029543876647949,5.33152174949646,7,1
0.7041773796081543,5.331532716751099,7,1
0.7052111625671387,5.3315346240997314,7,1
0.9057455062866211,5.331535816192627,7,1
1.1064069271087646,5.331537246704102,7,1
1.3068737983703613,5.331538677215576,7,1
1.5074717998504639,5.331540107727051,7,1
1.608015775680542,9.62019395828247,19,2
1.7085444927215576,9.620204210281372,19,2
2.009204149246216,9.620206117630005,19,2
2.209836006164551,9.620207786560059,19,2
2.211172580718994,9.620208978652954,19,2
2.312962055206299,9.620210409164429,19,2
2.613786458969116,9.620211601257324,19,2
2.914701223373413,9.620213270187378,19,2
3.316401243209839,9.620214462280273,19,2
3.5173845291137695,9.620215654373169,19,2
3.5190112590789795,9.620217323303223,19,2
3.5202715396881104,9.620218276977539,19,2
3.8210933208465576,9.620219469070435,19,2
4.422658443450928,9.62022089958191,19,2
4.523222208023071,9.620222091674805,19,2
4.7241973876953125,9.620223760604858,19,2
4.825394630432129,9.620224714279175,19,2
5.026331424713135,9.62022590637207,19,2
5.528046131134033,9.620227336883545,19,2
5.728690147399902,14.053882837295532,20,3
6.0298216342926025,14.05389404296875,20,3
6.030225515365601,14.053896188735962,20,3
6.130681991577148,14.053897619247437,20,3
6.432021379470825,14.053899049758911,20,3
6.532931089401245,14.053900241851807,20,3
6.9338085651397705,14.053901672363281,20,3
7.034404993057251,14.053903341293335,20,3
7.235040664672852,14.05390477180481,20,3
7.63665246963501,14.053906202316284,20,3
7.637857675552368,14.053907632827759,20,3
8.238789558410645,14.053908824920654,20,3
8.640565156936646,14.053910255432129,20,3
8.741931200027466,14.053911685943604,20,3
8.942664623260498,14.053913354873657,20,3
9.143959999084473,14.053914546966553,20,3
9.145816564559937,14.053915739059448,20,3
9.24624752998352,14.053917169570923,20,3
9.446973085403442,14.053918600082397,20,3
9.847928047180176,14.053920030593872,20,3
10.248813390731812,18.499650955200195,21,4
10.350031614303589,18.499661445617676,21,4
10.65112853050232,18.499663829803467,21,4
10.651535749435425,18.49966549873352,21,4
10.952083110809326,18.499667167663574,21,4
11.252856731414795,18.49966835975647,21,4
11.454197645187378,18.499670028686523,21,4
11.855759143829346,18.49967122077942,21,4
12.057878494262695,18.499672889709473,21,4
12.259073495864868,18.499674081802368,21,4
12.359821557998657,18.499675512313843,21,4
12.460622072219849,18.499676942825317,21,4
12.661458730697632,18.499678373336792,21,4
13.162518978118896,18.499680042266846,21,4
13.363215446472168,18.49968147277832,21,4
13.665099382400513,18.499682664871216,21,4
13.665691375732422,18.49968433380127,21,4
13.766225337982178,18.499685525894165,21,4
13.867396116256714,18.49968695640564,21,4
13.968958139419556,18.499688148498535,21,4
14.269863605499268,18.49968934059143,21,4
14.671565294265747,23.02154803276062,20,5
14.772344827651978,23.02155900001526,20,5
15.073225498199463,23.02156114578247,20,5
15.474234580993652,23.021562576293945,20,5
15.675098896026611,23.02156376838684,20,5
15.775822877883911,23.021565675735474,20,5
15.977233409881592,23.02156710624695,20,5
16.3789541721344,23.021568775177002,20,5
16.580552577972412,23.021569967269897,20,5
16.782108783721924,23.02157163619995,20,5
16.88287091255188,23.021573066711426,20,5
16.884634017944336,23.02157425880432,20,5
17.085261583328247,23.021575689315796,20,5
17.286139488220215,23.02157688140869,20,5
17.587045669555664,23.021578788757324,20,5
17.58800482749939,23.02157998085022,20,5
17.888715982437134,23.021581411361694,20,5
18.189507722854614,23.02158260345459,20,5
18.59172534942627,23.021584033966064,20,5
18.79240107536316,23.02158546447754,20,5
18.993037223815918,27.273574352264404,12,6
19.093628644943237,27.2735857963562,12,6
19.294304847717285,27.273587703704834,12,6
19.39483952522278,27.273589372634888,12,6
19.696401119232178,27.273590803146362,12,6
19.69681215286255,27.273592233657837,12,6
19.797968864440918,27.273593187332153,12,6
19.798386573791504,27.273595094680786,12,6
20.10009217262268,27.27359628677368,12,6
20.400906324386597,27.273597717285156,12,6
20.501495599746704,27.27359890937805,12,6
20.70213747024536,27.273600101470947,12,6
