0,1,2,3
0.2047748565673828,3.477818489074707,1,0
0.605705976486206,8.490719318389893,21,1
0.7065973281860352,8.49072790145874,21,1
0.7069411277770996,8.490729808807373,21,1
0.9073958396911621,8.490731239318848,21,1
1.1079521179199219,8.490732431411743,21,1
1.3093957901000977,8.490733861923218,21,1
1.5099000930786133,8.490735054016113,21,1
1.611016035079956,8.490736484527588,21,1
1.7121021747589111,8.490737676620483,21,1
2.0134787559509277,8.490738868713379,21,1
2.215637445449829,8.490740299224854,21,1
2.2165284156799316,8.490741491317749,21,1
2.3169314861297607,8.490742683410645,21,1
2.6175522804260254,8.49074411392212,21,1
2.9182276725769043,8.490745306015015,21,1
3.3190419673919678,8.49074673652649,21,1
3.5196900367736816,8.490748167037964,21,1
3.5209736824035645,8.49074912071228,21,1
3.52130126953125,8.490750551223755,21,1
3.8230724334716797,8.49075198173523,21,1
4.42407751083374,8.490753173828125,21,1
4.525340795516968,13.628344297409058,24,2
4.725938081741333,13.628352165222168,24,2
4.826727390289307,13.6283540725708,24,2
5.027373790740967,13.628356218338013,24,2
5.528692245483398,13.628357172012329,24,2
5.730780124664307,13.628358602523804,24,2
6.031533479690552,13.628360033035278,24,2
6.031880617141724,13.628361225128174,24,2
6.133148431777954,13.62836241722107,24,2
6.434156179428101,13.628364086151123,24,2
6.534771680831909,13.628365278244019,24,2
6.935503721237183,13.628366708755493,24,2
7.036757230758667,13.628367900848389,24,2
7.237337350845337,13.628369092941284,24,2
7.638243913650513,13.62837028503418,24,2
7.638605356216431,13.628371715545654,24,2
8.240659952163696,13.62837266921997,24,2
8.642128944396973,13.628374099731445,24,2
8.742597579956055,13.62837529182434,24,2
8.943118572235107,13.628376483917236,24,2
9.143787622451782,13.628377914428711,24,2
9.144096612930298,13.628378868103027,24,2
9.244415521621704,13.628380060195923,24,2
9.44491696357727,13.628381729125977,24,2
9.845670461654663,18.713043689727783,22,3
10.246454000473022,18.713051795959473,22,3
10.346944808959961,18.713054418563843,22,3
10.6479332447052,18.713055849075317,22,3
10.649123191833496,18.713057279586792,22,3
10.949732303619385,18.713058471679688,22,3
11.250399589538574,18.71306037902832,22,3
11.491446495056152,18.713061571121216,22,3
11.893758058547974,18.71306276321411,22,3
12.09504508972168,18.713063955307007,22,3
12.296934843063354,18.71306538581848,22,3
12.398061275482178,18.713066816329956,22,3
12.498559713363647,18.71306800842285,22,3
12.700677871704102,18.713069200515747,22,3
13.201652526855469,18.713070392608643,22,3
13.402279615402222,18.713071823120117,22,3
13.702929973602295,18.713073015213013,22,3
13.703246593475342,18.713074445724487,22,3
13.80354380607605,18.713075637817383,22,3
13.903930902481079,18.713077068328857,22,3
14.004974365234375,18.713078022003174,22,3
14.305584192276001,18.71307921409607,22,3
14.7063570022583,23.833631992340088,24,4
14.807103395462036,23.83363962173462,24,4
15.10806393623352,23.83364176750183,24,4
15.508980512619019,23.833643198013306,24,4
15.709699630737305,23.83364462852478,24,4
15.811041355133057,23.833646059036255,24,4
16.0118625164032,23.83364772796631,24,4
16.413420915603638,23.833648920059204,24,4
16.6142156124115,23.8336501121521,24,4
16.814804077148438,23.833651542663574,24,4
16.915629148483276,23.83365249633789,24,4
16.916699409484863,23.833653688430786,24,4
17.1172034740448,23.83365511894226,24,4
17.31893038749695,23.833656311035156,24,4
17.620227098464966,23.833657264709473,24,4
17.62060570716858,23.833658695220947,24,4
17.921146154403687,23.833659887313843,24,4
18.222944498062134,23.83366107940674,24,4
18.623866319656372,23.833662509918213,24,4
18.825382232666016,23.83366370201111,24,4
19.02703619003296,23.833665132522583,24,4
19.127575874328613,23.83366632461548,24,4
19.32814073562622,23.833667516708374,24,4
19.42862057685852,23.83366870880127,24,4
19.729224920272827,28.598461151123047,8,5
19.729891538619995,28.598469734191895,8,5
19.8310284614563,28.59847140312195,8,5
19.831348419189453,28.598473072052002,8,5
20.132813215255737,28.598474264144897,8,5
20.434245824813843,28.598475456237793,8,5
20.534789323806763,28.598476886749268,8,5
20.735440731048584,28.598478078842163,8,5
