0,1,2,3
0.203230619430542,3.452451229095459,1,0
0.6042702198028564,8.30919098854065,20,1
0.7047896385192871,8.309201002120972,20,1
0.7056925296783447,8.309203863143921,20,1
0.9062142372131348,8.309205770492554,20,1
1.1067821979522705,8.309207916259766,20,1
1.3073256015777588,8.30920958518982,20,1
1.508495569229126,8.30921196937561,20,1
1.6096653938293457,8.309213161468506,20,1
1.711421251296997,8.30921483039856,20,1
2.0129902362823486,8.309216260910034,20,1
2.2149548530578613,8.309217691421509,20,1
2.216024875640869,8.309218883514404,20,1
2.3170156478881836,8.309220314025879,20,1
2.617661714553833,8.309221744537354,20,1
2.918994665145874,8.309222936630249,20,1
3.31976318359375,8.309223890304565,20,1
3.5206053256988525,8.30922555923462,20,1
3.5209035873413086,8.309226512908936,20,1
3.5210623741149902,8.30922818183899,20,1
3.821545362472534,8.309229373931885,20,1
4.422515869140625,13.155022382736206,21,2
4.523251295089722,13.155030965805054,21,2
4.725260019302368,13.155032634735107,21,2
4.825763940811157,13.155033826828003,21,2
5.026325225830078,13.155035257339478,21,2
5.5271689891815186,13.155036687850952,21,2
5.727751970291138,13.155038118362427,21,2
6.028520584106445,13.155039310455322,21,2
6.0289247035980225,13.155040502548218,21,2
6.129296779632568,13.155041694641113,21,2
6.42978310585022,13.155043125152588,21,2
6.530349016189575,13.155044555664062,21,2
6.931183576583862,13.155045747756958,21,2
7.032520771026611,13.155046939849854,21,2
7.2331767082214355,13.155048370361328,21,2
7.633786678314209,13.155050039291382,21,2
7.634209871292114,13.155050992965698,21,2
8.234790325164795,13.155052423477173,21,2
8.635649681091309,13.155054092407227,21,2
8.736163139343262,13.155055522918701,21,2
8.936720371246338,13.155056476593018,21,2
9.13729476928711,18.033159255981445,24,3
9.138237476348877,18.03316855430603,24,3
9.238720893859863,18.033171892166138,24,3
9.43957233428955,18.03317403793335,24,3
9.840410232543945,18.03317618370056,24,3
10.241312026977539,18.033177852630615,24,3
10.34184741973877,18.033179998397827,24,3
10.642316102981567,18.033181190490723,24,3
10.642741680145264,18.033182621002197,24,3
10.944516897201538,18.033183813095093,24,3
11.246049880981445,18.033185243606567,24,3
11.446709871292114,18.033186674118042,24,3
11.847561597824097,18.033187866210938,24,3
12.04964804649353,18.033188819885254,24,3
12.251159906387329,18.033190488815308,24,3
12.352456092834473,18.033191680908203,24,3
12.453932285308838,18.033193111419678,24,3
12.65494966506958,18.033194303512573,24,3
13.156791687011719,18.03319525718689,24,3
13.3581063747406,18.033196687698364,24,3
13.659197568893433,18.03319764137268,24,3
13.659515380859375,18.033198833465576,24,3
13.759821891784668,18.03320002555847,24,3
13.86129117012024,18.033201217651367,24,3
13.964502096176147,22.898056507110596,22,4
14.265180826187134,22.898064613342285,22,4
14.666036128997803,22.898066520690918,22,4
14.76681661605835,22.898067951202393,22,4
15.067439079284668,22.898069381713867,22,4
15.468757152557373,22.898070812225342,22,4
15.669345617294312,22.898072242736816,22,4
15.770699977874756,22.898073196411133,22,4
15.971286058425903,22.898074626922607,22,4
16.37257146835327,22.89807629585266,22,4
16.57319402694702,22.898077964782715,22,4
16.77483057975769,22.89807939529419,22,4
16.87528419494629,22.898080587387085,22,4
16.87650442123413,22.8980815410614,22,4
17.07751703262329,22.898082971572876,22,4
17.27859592437744,22.89808416366577,22,4
17.580235958099365,22.898085355758667,22,4
17.580583810806274,22.89808678627014,22,4
17.881166219711304,22.898087978363037,22,4
18.181872367858887,22.898089170455933,22,4
18.58263611793518,22.898090600967407,22,4
18.78324866294861,22.898091793060303,22,4
18.983789205551147,27.545039415359497,12,5
19.085067749023438,27.545047760009766,12,5
19.285608291625977,27.5450496673584,12,5
19.386970281600952,27.545050859451294,12,5
19.687966108322144,27.545053005218506,12,5
19.68831205368042,27.5450541973114,12,5
19.788681268692017,27.545055627822876,12,5
19.789815425872803,27.54505681991577,12,5
20.090439081192017,27.545058012008667,12,5
20.391594409942627,27.54505944252014,12,5
20.49221134185791,27.545060634613037,12,5
20.692837476730347,27.54506206512451,12,5
