0,1,2,3
0.20203208923339844,22.172179460525513,80,0
0.6038646697998047,22.172189712524414,80,0
0.704444408416748,22.172191619873047,80,0
0.7051739692687988,22.17219305038452,80,0
0.9056718349456787,22.172194480895996,80,0
1.1063423156738281,22.17219591140747,80,0
1.307009220123291,22.172197580337524,80,0
1.5076854228973389,22.172199010849,80,0
1.6082737445831299,22.172200441360474,80,0
1.7088890075683594,22.17220187187195,80,0
2.00968861579895,22.172202825546265,80,0
2.210399627685547,22.17220425605774,80,0
2.21176815032959,22.172205448150635,80,0
2.313265800476074,22.17220664024353,80,0
2.614581823348999,22.172208309173584,80,0
2.915442705154419,22.17220950126648,80,0
3.3163363933563232,22.172210693359375,80,0
3.517033815383911,22.17221212387085,80,0
3.5184576511383057,22.172213315963745,80,0
3.519818067550659,22.17221426963806,80,0
3.821075201034546,22.172215700149536,80,0
4.422339677810669,22.17221689224243,80,0
4.522999048233032,22.172218084335327,80,0
4.7237019538879395,22.172219276428223,80,0
4.824318170547485,22.172220468521118,80,0
5.02507472038269,22.172221899032593,80,0
5.526100158691406,22.17222309112549,80,0
5.72746729850769,22.172224044799805,80,0
6.028926134109497,22.17222547531128,80,0
6.029369115829468,22.172226428985596,80,0
6.12972354888916,22.17222762107849,80,0
6.430487871170044,22.172229051589966,80,0
6.531118392944336,22.17223024368286,80,0
6.932600259780884,22.172231197357178,80,0
7.033239364624023,22.172232627868652,80,0
7.234013080596924,22.17223358154297,80,0
7.63493013381958,22.172234773635864,80,0
7.636138916015625,22.17223620414734,80,0
8.23703384399414,22.172237157821655,80,0
8.637940406799316,22.17223834991455,80,0
8.739213705062866,22.172239780426025,80,0
8.939952850341797,22.17224097251892,80,0
9.140690803527832,22.172241926193237,80,0
9.142005681991577,22.17224359512329,80,0
9.24339771270752,22.172244548797607,80,0
9.44406533241272,22.172245979309082,80,0
9.844999074935913,22.1722469329834,80,0
10.245920419692993,22.172248363494873,80,0
10.347269773483276,22.17224955558777,80,0
10.64813494682312,22.172250747680664,80,0
10.649338245391846,22.17225193977356,80,0
10.949963331222534,22.172253131866455,80,0
11.251490354537964,22.17225432395935,80,0
11.452227354049683,22.172255277633667,80,0
11.853215456008911,22.17225670814514,80,0
12.054328680038452,22.172258377075195,80,0
12.255064010620117,22.17225933074951,80,0
12.3556649684906,22.172260761260986,80,0
12.456242799758911,22.172261714935303,80,0
12.656935214996338,22.1722629070282,80,0
13.157935380935669,22.172264099121094,80,0
13.358683347702026,22.17226505279541,80,0
13.659510135650635,22.172266244888306,80,0
13.659990787506104,22.17226767539978,80,0
13.760369300842285,22.172268867492676,80,0
13.860985040664673,22.172269821166992,80,0
13.961551904678345,22.172271013259888,80,0
14.262696743011475,22.172272205352783,80,0
14.663628101348877,22.1722731590271,80,0
14.765005588531494,22.172274589538574,80,0
15.065827131271362,22.17227554321289,80,0
15.467594146728516,22.172277212142944,80,0
15.668352603912354,22.17227816581726,80,0
15.769801139831543,22.172279357910156,80,0
15.970486164093018,22.17228055000305,80,0
16.37140941619873,22.172281742095947,80,0
16.572158336639404,22.172282695770264,80,0
16.772897481918335,22.17228364944458,80,0
16.873519897460938,22.172284841537476,80,0
16.873942852020264,22.17228627204895,80,0
17.07439613342285,26.097068309783936,20,1
17.27508306503296,26.097079038619995,20,1
17.575849056243896,26.09708070755005,20,1
17.577040672302246,26.097082138061523,20,1
17.87768316268921,26.097083568572998,20,1
18.178438186645508,26.097084760665894,20,1
18.57944631576538,26.097086429595947,20,1
18.780134916305542,26.097087621688843,20,1
18.980720043182373,26.09708881378174,20,1
19.081304788589478,26.097090244293213,20,1
19.281930446624756,26.09709119796753,20,1
19.38255262374878,26.097092390060425,20,1
19.68336296081543,26.0970938205719,20,1
19.683767557144165,26.097095012664795,20,1
19.784148931503296,26.09709620475769,20,1
19.784507274627686,26.097098112106323,20,1
20.08516526222229,26.09709930419922,20,1
20.386318922042847,26.097100496292114,20,1
20.486870050430298,26.09710168838501,20,1
20.687745809555054,26.097102880477905,20,1
