0,1,2,3
0.2043285369873047,4.82349967956543,1,0
0.6051487922668457,10.153895378112793,27,1
0.706106424331665,10.153907060623169,27,1
0.7064971923828125,10.15390944480896,27,1
0.9068975448608398,10.153911352157593,27,1
1.1076009273529053,10.153913497924805,27,1
1.3082194328308105,10.153915166854858,27,1
1.5089857578277588,10.153916597366333,27,1
1.6095149517059326,10.153918266296387,27,1
1.7100608348846436,10.15391993522644,27,1
2.0108156204223633,10.153921604156494,27,1
2.2115187644958496,10.153923273086548,27,1
2.2118799686431885,10.153924703598022,27,1
2.312252998352051,10.153926372528076,27,1
2.6130378246307373,10.15392780303955,27,1
2.9138481616973877,10.153929471969604,27,1
3.3151473999023438,10.1539306640625,27,1
3.5159080028533936,10.153932332992554,27,1
3.5163815021514893,10.153934001922607,27,1
3.5167107582092285,10.153935432434082,27,1
3.817253828048706,10.153937101364136,27,1
4.418355941772461,10.15393853187561,27,1
4.519084215164185,10.153940200805664,27,1
4.719768762588501,10.153941631317139,27,1
4.820336818695068,10.153942823410034,27,1
5.020978689193726,10.153944730758667,27,1
5.522000551223755,10.153946161270142,27,1
5.722678184509277,10.153947830200195,27,1
6.023457050323486,15.278356790542603,24,2
6.023862361907959,15.278369426727295,24,2
6.124159097671509,15.278372287750244,24,2
6.424952268600464,15.278374433517456,24,2
6.52557635307312,15.278376340866089,24,2
6.9263904094696045,15.2783784866333,24,2
7.026972770690918,15.278380155563354,24,2
7.227628469467163,15.278382062911987,24,2
7.628472089767456,15.278383731842041,24,2
7.628925561904907,15.278385639190674,24,2
8.229785680770874,15.278387546539307,24,2
8.630741834640503,15.27838945388794,24,2
8.731621742248535,15.278390884399414,24,2
8.932239294052124,15.278392791748047,24,2
9.132925033569336,15.278394222259521,24,2
9.13330340385437,15.278395891189575,24,2
9.234333515167236,15.278397560119629,24,2
9.43492603302002,15.278399229049683,24,2
9.835524082183838,15.278400659561157,24,2
10.236500978469849,15.278402328491211,24,2
10.336994409561157,15.278403997421265,24,2
10.637654304504395,15.27840542793274,24,2
10.638111591339111,15.278407335281372,24,2
10.938659906387329,15.278408765792847,24,2
11.239469528198242,20.429749727249146,23,3
11.44026494026184,20.42976403236389,23,3
11.841129302978516,20.429767608642578,23,3
12.041858196258545,20.429771184921265,23,3
12.242532014846802,20.429774284362793,23,3
12.3430757522583,20.429775953292847,23,3
12.443981647491455,20.42977809906006,23,3
12.644713401794434,20.42978000640869,23,3
13.145634174346924,20.429781913757324,23,3
13.346878051757812,20.429783582687378,23,3
13.64764666557312,20.42978549003601,23,3
13.648386001586914,20.429786920547485,23,3
13.748784303665161,20.429789066314697,23,3
13.849239110946655,20.42979145050049,23,3
13.949870586395264,20.429792881011963,23,3
14.250553131103516,20.429794788360596,23,3
14.651429653167725,20.42979621887207,23,3
14.752151727676392,20.429798126220703,23,3
15.052853345870972,20.429799556732178,23,3
15.453838586807251,20.42980146408081,23,3
