0,1,2,3
0.20204901695251465,3.454970598220825,1,0
0.6075906753540039,7.716973304748535,19,1
0.7083938121795654,7.716979742050171,19,1
0.7092709541320801,7.716981649398804,19,1
0.9097781181335449,7.71698260307312,19,1
1.1103181838989258,7.716984272003174,19,1
1.3107786178588867,7.71698522567749,19,1
1.5113325119018555,7.716986179351807,19,1
1.6117889881134033,7.716987371444702,19,1
1.7122852802276611,7.716988801956177,19,1
2.0131757259368896,7.716989994049072,19,1
2.213805675506592,7.716991424560547,19,1
2.215531826019287,7.716992616653442,19,1
2.31600284576416,7.716993570327759,19,1
2.616717576980591,7.716995000839233,19,1
2.917508602142334,7.716996192932129,19,1
3.3183577060699463,7.716997146606445,19,1
3.5190303325653076,7.71699857711792,19,1
3.5193209648132324,7.716999530792236,19,1
3.519477605819702,7.717000961303711,19,1
3.819795846939087,12.148282051086426,18,2
4.420796871185303,12.148289203643799,18,2
4.522219896316528,12.148290872573853,18,2
4.723622560501099,12.148292541503906,18,2
4.824255466461182,12.148293733596802,18,2
5.024857997894287,12.148294687271118,18,2
5.525833368301392,12.148296117782593,18,2
5.727296829223633,12.148297309875488,18,2
6.0287275314331055,12.148298263549805,18,2
6.029156446456909,12.14829969406128,18,2
6.13049578666687,12.148301362991333,18,2
6.431394815444946,12.14830231666565,18,2
6.531885862350464,12.148303508758545,18,2
6.932658433914185,12.148304462432861,18,2
7.033132553100586,12.148305654525757,18,2
7.233723402023315,12.148307085037231,18,2
7.634808301925659,12.148308277130127,18,2
7.635629892349243,12.148309230804443,18,2
8.236677646636963,16.620837450027466,21,3
8.637584447860718,16.620844841003418,21,3
8.739102840423584,16.62084674835205,21,3
8.940541744232178,16.620847702026367,21,3
9.141561031341553,16.620848894119263,21,3
9.143012523651123,16.620850086212158,21,3
9.24342679977417,16.620851755142212,21,3
9.444018840789795,16.62085270881653,21,3
9.844777822494507,16.620854139328003,21,3
10.245677471160889,16.620855569839478,21,3
10.346596002578735,16.620857000350952,21,3
10.64734172821045,16.620858430862427,21,3
10.648720026016235,16.62086009979248,21,3
10.949527025222778,16.620861053466797,21,3
11.25085997581482,16.620862007141113,21,3
11.45143437385559,16.62086296081543,21,3
11.8522367477417,16.620864391326904,21,3
12.05370044708252,16.6208655834198,21,3
12.254289388656616,16.620867252349854,21,3
12.354822635650635,16.62086844444275,21,3
12.455558776855469,16.620869636535645,21,3
12.656073808670044,21.08608627319336,21,4
13.157952547073364,21.08609676361084,21,4
13.35906982421875,21.08609938621521,21,4
13.660747528076172,21.086101531982422,21,4
13.661911725997925,21.086103916168213,21,4
13.762378692626953,21.086105585098267,21,4
13.862821578979492,21.08610773086548,21,4
13.96331000328064,21.08611011505127,21,4
14.263784170150757,21.086112022399902,21,4
14.664604663848877,21.086113929748535,21,4
14.765307188034058,21.086116075515747,21,4
15.066154956817627,21.08611798286438,21,4
15.467664957046509,21.08612036705017,21,4
15.66985821723938,21.086121797561646,21,4
15.770369291305542,21.08612370491028,21,4
15.971600532531738,21.086125135421753,21,4
16.37222409248352,21.08612632751465,21,4
16.57293438911438,21.086127758026123,21,4
16.77362060546875,21.08612895011902,21,4
16.874130725860596,21.086130380630493,21,4
16.874470710754395,21.086131811141968,21,4
17.074946880340576,25.44390296936035,20,5
17.276419162750244,25.44391107559204,20,5
17.578108072280884,25.443912744522095,20,5
17.579569101333618,25.44391417503357,20,5
17.880216121673584,25.443915605545044,20,5
18.180969715118408,25.44391679763794,20,5
18.581878185272217,25.443918466567993,20,5
18.782796621322632,25.44391965866089,20,5
18.983399629592896,25.443921089172363,20,5
19.083945512771606,25.443922519683838,20,5
19.284536123275757,25.44392442703247,20,5
19.38533043861389,25.443925857543945,20,5
19.68580150604248,25.44392704963684,20,5
19.686626434326172,25.443928480148315,20,5
19.78824257850647,25.44392967224121,20,5
19.789234161376953,25.443930864334106,20,5
20.089786529541016,25.443932056427002,20,5
20.39049744606018,25.443933486938477,20,5
20.49213671684265,25.44393515586853,20,5
20.693557024002075,25.443936347961426,20,5
