0,1,2,3
0.2058417797088623,6.173731327056885,1,0
0.6071779727935791,10.659121036529541,30,1
0.7077462673187256,10.65912938117981,30,1
0.7086451053619385,10.6591317653656,30,1
0.9091601371765137,10.659133672714233,30,1
1.109835147857666,10.659135341644287,30,1
1.3104751110076904,10.65913701057434,30,1
1.511108636856079,10.659138917922974,30,1
1.6116743087768555,10.659140348434448,30,1
1.7122645378112793,10.659142255783081,30,1
2.0134642124176025,10.659143686294556,30,1
2.2141199111938477,10.659145593643188,30,1
2.215397357940674,10.659147024154663,30,1
2.315842866897583,10.659149169921875,30,1
2.6164824962615967,10.65915060043335,30,1
2.9179606437683105,10.659152269363403,30,1
3.3189780712127686,10.659153699874878,30,1
3.519655466079712,10.65915560722351,30,1
3.521334648132324,10.659156799316406,30,1
3.522578239440918,10.65915846824646,30,1
3.823190212249756,10.659160137176514,30,1
4.425279140472412,10.659161567687988,30,1
4.525829315185547,10.659163475036621,30,1
4.726561069488525,10.659164905548096,30,1
4.8276989459991455,10.65916657447815,30,1
5.028349161148071,10.659168004989624,30,1
5.529599905014038,10.659169912338257,30,1
5.730465888977051,10.659171342849731,30,1
6.0324530601501465,10.659173011779785,30,1
6.032903671264648,10.65917444229126,30,1
6.133299827575684,10.659175872802734,30,1
6.434167385101318,14.74126672744751,20,2
6.5347936153411865,14.741276979446411,20,2
6.935464382171631,14.74127984046936,20,2
7.035998106002808,14.741281509399414,20,2
7.237323999404907,14.741283416748047,20,2
7.638164758682251,14.7412850856781,20,2
7.639341354370117,14.741287231445312,20,2
8.240520715713501,14.741288661956787,20,2
8.64199709892273,14.74129033088684,20,2
8.742648601531982,14.741291761398315,20,2
8.943252325057983,14.741294622421265,20,2
9.143900632858276,14.741296291351318,20,2
9.145213603973389,14.741297960281372,20,2
9.245599508285522,14.741299390792847,20,2
9.44652771949768,14.7413010597229,20,2
9.8473961353302,14.741302490234375,20,2
10.248913764953613,14.741304397583008,20,2
10.349440813064575,14.741305589675903,20,2
10.650247573852539,14.741307497024536,20,2
10.65196180343628,14.74130892753601,20,2
10.952799320220947,18.701565980911255,18,3
11.253581047058105,18.701575994491577,18,3
11.454216241836548,18.701579093933105,18,3
11.855093479156494,18.70158076286316,18,3
12.05645751953125,18.701582431793213,18,3
12.25788688659668,18.701584100723267,18,3
12.359793901443481,18.70158576965332,18,3
12.460592985153198,18.701587200164795,18,3
12.661332607269287,18.701589345932007,18,3
13.162291526794434,18.701590538024902,18,3
13.36327576637268,18.701592206954956,18,3
13.664730310440063,18.70159363746643,18,3
13.665473222732544,18.701595067977905,18,3
13.765854835510254,18.70159649848938,18,3
13.866975784301758,18.70159912109375,18,3
13.967466354370117,18.701600551605225,18,3
14.268657445907593,18.701602458953857,18,3
14.670088768005371,18.701603889465332,18,3
14.770669221878052,22.69318962097168,18,4
15.0718514919281,22.69320011138916,18,4
15.47345519065857,22.69320273399353,18,4
15.674081802368164,22.693204164505005,18,4
15.775518417358398,22.693206071853638,18,4
15.976714611053467,22.693207502365112,18,4
16.37747573852539,22.693209171295166,18,4
16.578198671340942,22.69321060180664,18,4
16.779073476791382,22.69321322441101,18,4
16.88040041923523,22.693215131759644,18,4
16.881360292434692,22.693216562271118,18,4
17.08186435699463,22.693217992782593,18,4
17.282533884048462,22.693219900131226,18,4
17.583499908447266,22.6932213306427,18,4
17.583879232406616,22.693223237991333,18,4
17.88532042503357,22.693224668502808,18,4
18.186055421829224,22.69322657585144,18,4
18.58789825439453,22.693228006362915,18,4
18.79017424583435,26.774680376052856,23,5
18.990750789642334,26.774692058563232,23,5
19.09128475189209,26.774694442749023,23,5
19.293360710144043,26.774695873260498,23,5
19.39396619796753,26.77469778060913,23,5
19.69470524787903,26.774699211120605,23,5
19.69581913948059,26.774701833724976,23,5
