0,1,2,3
0.20186662673950195,3.4930994510650635,1,0
0.6030120849609375,7.845811128616333,19,1
0.7035398483276367,7.845819473266602,19,1
0.7042779922485352,7.8458216190338135,19,1
0.9054911136627197,7.845822811126709,19,1
1.1059589385986328,7.845824241638184,19,1
1.3074612617492676,7.845825433731079,19,1
1.508061170578003,7.845826864242554,19,1
1.6086206436157227,7.84582781791687,19,1
1.7096445560455322,7.845829010009766,19,1
2.010369300842285,7.845830678939819,19,1
2.210923433303833,7.845831871032715,19,1
2.2112631797790527,7.845832824707031,19,1
2.3117482662200928,7.845834255218506,19,1
2.6129798889160156,7.845835208892822,19,1
2.9141995906829834,7.845836400985718,19,1
3.315624952316284,7.8458380699157715,19,1
3.516444206237793,7.845839023590088,19,1
3.517360210418701,7.845840215682983,19,1
3.51761531829834,7.845841646194458,19,1
3.8181111812591553,12.140027284622192,18,2
4.419556617736816,12.14003586769104,18,2
4.520037889480591,12.140037536621094,18,2
4.72083044052124,12.140039205551147,18,2
4.8219499588012695,12.140040159225464,18,2
5.022555112838745,12.140041589736938,18,2
5.523394346237183,12.140042781829834,18,2
5.724016427993774,12.14004397392273,18,2
6.025486469268799,12.140045404434204,18,2
6.0258400440216064,12.140046834945679,18,2
6.126894950866699,12.140047788619995,18,2
6.42794132232666,12.14004898071289,18,2
6.5290303230285645,12.140050172805786,18,2
6.9297895431518555,12.140051364898682,18,2
7.031167507171631,12.140053272247314,18,2
7.231770277023315,12.14005446434021,18,2
7.6325483322143555,12.140055656433105,18,2
7.632940769195557,12.14005708694458,18,2
8.235106706619263,16.552476167678833,20,3
8.635927200317383,16.55248475074768,20,3
8.736726999282837,16.552486896514893,20,3
8.93767762184143,16.552488327026367,20,3
9.138328075408936,16.552489519119263,20,3
9.138704299926758,16.552490711212158,20,3
9.240761518478394,16.552491903305054,20,3
9.441397905349731,16.55249333381653,20,3
9.843016624450684,16.552494525909424,20,3
10.243868827819824,16.55249571800232,20,3
10.345261335372925,16.552497148513794,20,3
10.646548748016357,16.55249857902527,20,3
10.648382663726807,16.552499532699585,20,3
10.949124574661255,16.55250096321106,20,3
11.249946117401123,16.552502155303955,20,3
11.450966358184814,16.55250358581543,20,3
11.851741552352905,16.552504539489746,20,3
12.053026676177979,16.55250573158264,20,3
12.254196405410767,16.552506923675537,20,3
12.354650735855103,16.552508115768433,20,3
12.455084562301636,20.873859167099,20,4
12.655620098114014,20.87386727333069,20,4
13.156455993652344,20.8738694190979,20,4
13.356971502304077,20.873870849609375,20,4
13.658296346664429,20.87387228012085,20,4
13.658657312393188,20.873873233795166,20,4
13.75995922088623,20.87387466430664,20,4
13.860405206680298,20.873876094818115,20,4
14.002531290054321,20.87387728691101,20,4
14.30411982536316,20.873878955841064,20,4
14.70494270324707,20.873880624771118,20,4
14.80547547340393,20.873881816864014,20,4
15.10613465309143,20.87388300895691,20,4
15.506983757019043,20.873884201049805,20,4
15.707565307617188,20.8738853931427,20,4
15.808891773223877,20.873886823654175,20,4
16.009660959243774,20.87388801574707,20,4
16.410490036010742,20.873889207839966,20,4
16.61137580871582,20.873890161514282,20,4
16.8128879070282,20.873891592025757,20,4
16.913349151611328,25.248616218566895,22,5
16.914188623428345,25.24862551689148,22,5
17.11488103866577,25.248627185821533,22,5
17.316553592681885,25.24862837791443,22,5
17.617279052734375,25.248629808425903,22,5
17.6181902885437,25.2486310005188,22,5
17.919471979141235,25.248631954193115,22,5
18.220795392990112,25.24863338470459,22,5
18.621586799621582,25.248634576797485,22,5
18.822195768356323,25.24863624572754,22,5
19.023773908615112,25.248637676239014,22,5
19.124345541000366,25.24863862991333,22,5
19.324880599975586,25.248640298843384,22,5
19.425392627716064,25.24864149093628,22,5
19.72658085823059,25.248642683029175,22,5
19.72765302658081,25.24864435195923,22,5
19.828033208847046,25.248645544052124,22,5
19.828736305236816,25.24864649772644,22,5
20.129844903945923,25.248647689819336,22,5
20.430506944656372,25.24864888191223,22,5
20.53161931037903,25.248649835586548,22,5
20.732176780700684,25.248651266098022,22,5
